664,731,665,194,2817,2881,2131,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,2133,0,132,2131,2132,2129,2130,1943,2132,2132,2129,2067,2068,2068,2068,2065,2453,2454,2454,2454,2454,2454,2455,2260,2260,2260,2261,69,64,0,2944,128,2702,2703,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,13,13,192,2817,2881,2131,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,1942,2133,0,0,2195,2196,2193,2194,1943,2132,2132,2129,2130,1943,1943,2132,2129,2456,2518,2518,2518,2518,2518,2457,2263,2263,2263,2261,0,128,0,2944,9,132,2767,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
143,203,204,396,2817,2881,2195,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2196,2197,0,0,517,584,584,2195,2196,2196,2196,2193,2194,1943,1943,2132,2129,2003,2004,2004,2004,2005,2128,2191,2327,2327,2327,2325,0,64,134,2944,73,0,2767,2826,2833,2897,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
203,266,2882,2825,2894,2890,0,0,64,0,69,0,0,0,0,451,0,451,0,451,0,0,517,517,517,517,517,517,517,520,584,520,584,2195,2196,2196,2196,2193,2067,2068,2068,2068,2065,2192,2197,517,582,517,582,0,128,198,2944,73,0,2767,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
267,2882,2894,2833,2897,2890,0,0,128,69,1,1,1,1,1,0,451,0,451,0,451,0,517,518,517,582,517,582,582,517,582,582,517,517,517,517,582,518,2131,2132,2132,1943,2133,519,519,320,320,320,320,69,76,2948,2944,73,132,2767,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
267,2819,2889,2889,2830,2890,0,13,13,395,204,204,204,204,204,204,204,202,0,3008,3008,69,0,0,0,451,451,582,517,517,451,451,451,451,0,582,518,66,2195,2196,2196,2196,2197,518,0,0,0,132,69,12,143,2944,0,73,0,2767,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
331,332,394,0,2826,2893,2816,2816,2816,2816,2816,2816,2816,2816,2816,2825,2883,267,132,0,3008,0,2,3,0,0,0,69,69,0,0,0,0,0,3008,66,66,130,66,66,66,66,66,66,66,0,69,0,0,76,64,2944,0,73,0,2767,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
192,192,0,76,2819,2889,2880,2880,2880,2880,2880,2880,2880,2880,2880,2833,2890,267,0,0,3019,3008,3008,3020,3008,3008,3008,3008,3008,3008,3008,3008,3008,2956,66,130,130,66,130,130,130,130,130,130,130,12,13,13,13,143,128,2944,0,73,2952,2767,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,69,192,140,141,141,141,141,141,459,332,394,3011,3011,3011,2817,2881,329,204,202,0,0,1,1,1,1,1,1,1,1,1,1,66,0,130,66,66,130,3008,3008,2955,3008,3008,3008,3008,3008,3008,3008,3008,3020,3008,2944,0,73,2956,2767,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,69,0,69,69,69,0,0,0,0,0,3011,3013,2825,2894,2893,2825,3014,267,13,13,13,13,13,13,13,13,13,13,14,132,130,132,132,130,130,3008,3020,3008,3008,3200,3008,1,1,1,0,0,80,141,267,2944,269,137,3075,2767,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
332,332,332,332,332,332,332,332,332,332,332,460,3011,2826,2769,2833,2833,2833,2890,331,332,332,332,332,332,332,332,332,332,332,394,13,13,13,13,13,13,13,14,3008,3008,3264,0,140,141,141,141,141,142,0,267,2944,269,2956,3139,2767,2959,2960,2960,2961,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2825,2825,2825,2825,2825,2825,2825,2825,2825,2825,2825,2824,2825,2894,2833,2949,2950,2833,2893,2825,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2825,2825,2825,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,267,2944,269,2816,2825,2893,2894,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2889,2889,2889,2889,2889,2889,2889,2889,2889,2889,2889,2888,2889,2830,2833,3014,3013,2833,2829,2889,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2830,2833,2829,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,267,2944,269,2830,2833,2833,2833,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
66,66,66,0,66,66,66,0,66,0,66,0,3015,2826,2833,2833,2833,2833,2890,3016,7,8,8,8,8,8,8,8,9,64,4,2951,3013,2894,2829,2949,3016,66,66,66,64,66,64,66,66,66,132,132,66,12,267,2944,269,2950,2830,2833,2833,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
130,130,130,0,130,130,130,0,130,0,130,0,0,2950,2889,2889,2889,2889,2949,0,71,72,72,72,72,72,72,72,73,128,2951,3013,2894,2829,2949,3016,0,130,130,130,128,130,128,130,130,130,0,0,130,395,266,2944,269,3015,2950,2830,2769,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,71,72,72,72,72,11,136,136,137,2951,3013,2894,2829,2949,3016,132,2955,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,3019,3008,3008,2944,269,14,3015,2950,2830,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,71,72,72,72,11,137,66,0,2951,3013,2894,2829,2949,3016,0,3008,3008,66,0,132,0,0,0,0,132,132,0,66,66,64,0,2944,269,78,0,3011,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,71,72,72,72,73,66,130,2951,3013,2894,2829,2949,3016,132,3008,3019,66,130,0,11,136,136,136,136,136,136,136,130,130,128,64,2944,269,78,64,2947,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,71,72,72,72,73,130,2951,3013,2894,2833,2890,3011,0,3008,3008,0,130,136,136,137,323,323,323,5,5,69,69,66,66,66,128,2944,269,78,128,3011,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,135,136,136,136,137,2951,3013,2894,2829,2830,2893,3014,3008,3008,66,66,66,0,386,386,386,386,0,70,70,66,66,130,130,130,0,2948,269,78,0,3011,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,137,0,132,0,2951,3013,2894,2829,2949,2950,2830,2893,3014,2952,130,130,130,132,12,13,13,13,13,13,13,130,130,66,66,66,3008,3072,269,78,64,3011,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,66,0,66,2951,3013,2894,2829,2949,3016,3015,2950,2830,2893,3014,12,13,13,13,143,0,0,0,0,1939,1941,0,66,130,130,130,3008,3136,269,142,128,2946,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,130,66,130,3013,2894,2829,2949,3016,64,3008,3020,2950,2830,2890,76,1939,1940,1940,1940,1940,1940,1940,1940,2003,2005,0,130,132,66,66,66,2944,269,64,132,2946,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,66,130,66,2826,2829,2949,3016,64,128,3008,66,66,2758,2759,132,2003,1745,1745,2004,2004,2004,2004,2004,2003,2005,0,66,14,130,130,130,2944,269,128,0,3011,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,66,130,2699,2701,3072,0,128,3008,3008,130,130,2817,2881,132,2003,2004,2004,2001,2068,2068,2068,2068,2066,2069,0,130,78,66,66,66,2944,265,394,0,3011,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,66,2826,2890,3136,323,3008,3019,66,66,132,2817,2881,0,2003,2004,2004,2005,2128,2132,2132,2129,2130,2133,0,0,78,130,130,130,2944,2944,64,0,3011,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,2699,2701,323,5,3008,66,130,130,0,2817,2881,0,2067,2068,2068,2065,2128,1943,1943,2129,2130,2133,581,0,142,66,66,66,0,2944,128,0,2946,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,2817,2881,5,70,3008,130,132,66,2882,2894,2833,2833,2131,2132,2132,2191,2192,2196,2134,2193,2194,2133,581,66,66,130,130,130,0,2944,0,0,3011,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,2817,2881,70,0,3008,66,66,130,2826,2833,2833,2833,2131,1942,1942,2133,581,581,581,581,2195,2197,581,130,130,66,66,66,64,2944,0,0,3011,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,2817,2881,0,323,3008,130,130,66,2826,2833,2833,2833,2131,1943,2132,2133,581,581,581,581,581,581,581,66,66,130,130,130,128,2944,2944,0,3011,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,2817,2881,323,2956,3008,66,66,130,2826,2833,2833,2833,2195,2007,2134,2197,581,581,581,581,581,581,2833,130,130,66,66,66,66,66,2944,0,3011,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,2817,2881,64,3008,0,130,130,0,2826,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,66,66,130,130,130,130,130,2944,0,3009,2826,2833,2833,2890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,2817,2881,128,3008,0,64,66,0,2819,2889,2889,2889,2889,2889,2889,2889,2889,2889,2889,2889,2889,2889,2818,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,2817,2881,0,3008,323,128,130,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,2817,2881,0,3009,13,66,66,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,2817,2881,0,2631,0,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
